"frame","x [nm]","y [nm]"
58.0,277.3724358085583,375.5381290470583
58.0,279.23459148405516,237.9259473908456
58.0,282.7029616322779,128.9362107778481
58.0,283.83567164123264,68.93243277951913
58.0,286.88733088135444,333.9709910727224
58.0,287.76099957412913,144.57591422011308
58.0,295.11121077259514,92.42350103574314
58.0,296.5607349726213,353.93450606444884
58.0,297.6137145572617,383.67950954024485
58.0,300.71700866214064,351.79001417166745
58.0,306.6722136638008,70.3789374567394
58.0,309.01695381124995,80.14662899267971
58.0,308.7115456343988,366.58475105088655
58.0,310.65195039960093,158.37823672554308
58.0,310.47833162039586,173.48218315862331
58.0,316.3285109319075,78.31762601607545
58.0,316.24072499075527,91.03057370901428
58.0,316.62188345825575,281.36266697632345
58.0,321.28698464307826,357.54853216426255
58.0,327.21781250478045,107.72693968023502
58.0,327.5892398577587,214.7877523540295
58.0,334.82370940252446,332.5997164937795
58.0,335.12414119856487,270.34199131557597
58.0,342.24256974211505,96.98030964222235
58.0,356.03200184387504,228.42813485323114
58.0,363.3946177745325,193.98743189538834
58.0,368.78327274383685,373.74470092664495
58.0,370.7995488276395,219.2256776167147
58.0,387.2367501401642,208.26589139155183
58.0,395.49044898588005,179.67273811847147
58.0,395.43267663584896,172.8631260526743
58.0,395.5926485912369,179.58447932443212
59.0,15.212493040425999,299.17678724483346
59.0,16.212810169230835,293.67056944583356
59.0,25.32973040261735,200.97630233912972
59.0,30.070680053256353,308.00860966056365
59.0,31.070680913236764,232.90436249305347
59.0,38.58774335077899,61.14041518938343
59.0,40.75571849017543,188.28013498171006
59.0,41.59488678033862,319.0559797514
59.0,49.05735771816444,25.019979065562268
59.0,49.15223691103998,225.85484425093264
59.0,63.5069452426984,300.99917969869875
59.0,80.02756882655105,63.30797766431588
59.0,82.21192363033539,179.77961399981078
59.0,83.35896216902553,333.64859304327763
59.0,86.08150679321255,344.7743807090488
59.0,85.77785458914741,364.0996473970436
59.0,88.0473086819287,238.91643788490265
59.0,89.23490242732201,163.55349739737377
59.0,90.36437113074028,255.41154950232556
59.0,92.96310866040687,132.81717790478825
59.0,105.66867102328266,293.44448862100626
59.0,112.30788743272669,376.31630871360494
59.0,120.48039396258622,241.82962556459643
59.0,121.87452694761473,209.6808084870082
59.0,125.78732080384569,201.84045390260727
59.0,133.54062056114262,261.4996682888691
59.0,137.5941999089599,157.0189068744009
59.0,144.67003649162024,206.26570398343148
59.0,145.76175370234304,284.0179720985881
59.0,170.90031654311176,186.4738688939699
59.0,173.1629796508811,125.25156875548032
59.0,174.92901418487412,373.6832533063555
59.0,178.77623051849122,121.74444490273508
59.0,184.1321328100986,283.82105358229404
59.0,187.88681408109412,257.9723205684657
59.0,194.09421585836134,120.19956413594403
59.0,197.54948556515797,394.434326135516
59.0,199.0301058304963,268.5204779910115
59.0,200.75341051127663,278.11785176347104
59.0,203.77169393669627,64.67661606490701
59.0,204.18422742867415,342.7762806612093
59.0,204.9894807105993,277.2581833822651
59.0,215.3891348159717,202.07425281314082
59.0,228.10200367263224,278.5044890808129
59.0,232.50251004176414,131.6281855975199
59.0,237.5275825450859,121.82835579278039
59.0,239.0673694069367,59.62233905945367
59.0,242.75910796437924,129.01702431470858
59.0,244.4647263784848,146.42757182336285
59.0,253.50397500572302,288.8420832365722
59.0,270.7543048180115,308.93117090233426
59.0,271.5724987994603,140.64523815388876
59.0,271.74632775567795,194.94174303817417
59.0,271.2762322058988,234.08952715464167
59.0,274.86471567884826,300.2978941935183
59.0,275.0381806631968,124.98394300930696
59.0,277.46632056541745,237.51168584218286
59.0,277.0985699930898,375.1269074290342
59.0,279.8811599434633,295.3056639476537
59.0,279.42705628870925,385.3661191135274
59.0,283.6015936613299,68.95426472232643
59.0,283.901647039205,128.3667710974646
59.0,284.955789300582,371.7379081469167
59.0,286.8890780078494,334.26866462980706
59.0,287.65007326381016,144.12053964591385
59.0,285.2164168283581,371.3388997598998
59.0,287.9726805728622,301.76831030329294
59.0,295.63404812887563,92.09913761595767
59.0,297.07170845036757,383.3171397414662
59.0,297.047078796832,354.45437878527264
59.0,298.1943941896081,382.8178264384171
59.0,298.51882259363185,382.869999777998
59.0,300.6389619590773,349.88580897251404
59.0,302.60555723505735,387.86405446124445
59.0,306.92190166921483,69.78292559429444
59.0,307.9568649520498,366.2452592778326
59.0,308.4292674711409,172.8736368415294
59.0,310.2949062393114,158.40024489916928
59.0,315.62621999898084,78.02241254100178
59.0,315.00752142126777,281.3072959790067
59.0,316.3834221176958,90.31696233686108
59.0,322.2301762485459,356.8478763279483
59.0,327.0288397845456,215.35219870228698
59.0,334.6441064316036,332.66996664798955
59.0,335.12964814166617,269.8058548095398
59.0,335.3746415630187,344.43776696844475
59.0,342.45234344332954,97.00226518867538
59.0,351.653558586956,283.29094787279195
59.0,355.22981714258145,217.7785333826717
59.0,369.04353785846695,373.6294724967899
59.0,371.5236874979984,219.09708638345018
59.0,387.8634715330647,208.99868288499187
59.0,394.57707900221834,176.0328105230718
59.0,395.02544565797484,181.32077778716422
59.0,394.6797521504977,176.4045991754792
60.0,16.15597822356922,293.8947772786588
60.0,24.988203694511665,200.94087110824364
60.0,30.6166397866026,307.79687151896104
60.0,38.74300695743097,61.033201114101104
60.0,39.92580257916709,319.9389081753887
60.0,41.824613292112396,187.565699552836
60.0,48.951674185511806,227.65469760993804
60.0,63.303747188279424,300.95809478144173
60.0,73.34106625766216,390.5238454073522
60.0,76.83534123921913,299.7929457727821
60.0,81.28735865438877,61.2668815395085
60.0,81.88602054104932,180.83480904974874
60.0,83.32385352093718,333.8620131512581
60.0,86.17574220224898,345.173512374376
60.0,87.80678838931848,239.61818835154432
60.0,87.32392025958579,363.71429474477793
60.0,88.27529422272468,163.23976324190107
60.0,90.13639762321802,255.22683109716044
60.0,91.96586265011183,176.66662273101457
60.0,92.97099579530695,132.71015957513654
60.0,106.07209604874942,292.91059615333955
60.0,107.2081816385315,255.13137986067736
60.0,112.23555358268497,376.93887028799884
60.0,121.30137498464123,209.2411238946912
60.0,126.02745254799258,202.47942037565173
60.0,132.8645190907871,261.8529367766055
60.0,135.0799357599891,207.58653005469867
60.0,145.34739923600264,206.6452464812515
60.0,146.20746575135826,284.55686450250886
60.0,174.90719060283263,374.0355286220606
60.0,179.00308553612413,121.6267413807087
60.0,184.22925920078924,283.7876056035655
60.0,193.58637139928229,118.81463105781049
60.0,198.44415991445166,395.15791194560626
60.0,201.0718278096595,278.00270059792683
60.0,201.026518753835,341.5751369993556
60.0,202.7461598750578,63.46380157543209
60.0,204.08980810647833,277.42463770454884
60.0,204.1998290393826,330.92541587929804
60.0,215.41474522929042,202.17330235837667
60.0,216.99402822762184,330.10382590326054
60.0,228.6037539423765,278.88741602258136
60.0,228.0840254188173,360.98376300729524
60.0,232.63388818561677,132.59862852716154
60.0,234.13741335394283,145.04587874580378
60.0,238.48830101838922,112.83848244753108
60.0,239.367952030455,59.83881222691987
60.0,247.48681824655475,129.36260880060308
60.0,254.0935240753393,288.53606750380925
60.0,264.23261900052285,248.42389965083217
60.0,271.7201070807299,139.5796289609913
60.0,272.98110519035197,237.01435876020818
60.0,275.5201499539734,125.13033971992886
60.0,275.26475992252006,299.84077828445527
60.0,276.1583164443146,237.20341620028657
60.0,276.5751047515235,374.4039932382812
60.0,283.217492902163,372.4129012089548
60.0,284.14880979032324,69.1225680308162
60.0,284.5592786895668,127.93535244183113
60.0,287.4549098634474,144.87576586439792
60.0,287.29157313967585,299.4726523164051
60.0,287.0268831111628,334.4649877257877
60.0,288.96995020409145,370.0849366503249
60.0,289.1147230711137,376.09082062267845
60.0,296.158962036868,93.85612562050578
60.0,296.5514948880373,353.63052637276513
60.0,298.5338388497278,382.8372262342484
60.0,301.22913627077236,349.2201709026061
60.0,307.48873457040054,70.48572312040164
60.0,308.2487354534314,366.373400569721
60.0,310.86466550853714,157.50856608649082
60.0,311.1989198482452,70.26838095737463
60.0,314.8173357576917,148.47876584975714
60.0,314.9515828319156,281.60228477038015
60.0,315.624659817974,77.9251632642738
60.0,316.35188749060524,90.41560766393863
60.0,321.93660924503115,93.13485829362914
60.0,323.17402826129785,356.52716012061404
60.0,326.6491470578132,215.40755028477665
60.0,327.1889827236878,107.88720724948266
60.0,334.3396784900888,332.6508316522147
60.0,335.3828815997003,268.9892381433542
60.0,342.39878316887376,96.951752610629
60.0,351.7675908839438,282.01993303730023
60.0,365.40544876620027,193.62272360605525
60.0,369.0377454488882,373.64720034836796
60.0,372.2447226979629,218.8251227134944
60.0,387.30008096721315,209.6798581406723
60.0,395.6346532034286,174.96760091717158
61.0,30.29255898802768,307.11168801158885
61.0,39.13165046544189,61.04040494244407
61.0,39.28609375933091,319.91991476901217
61.0,41.286941161193106,186.1632710993407
61.0,48.83171754197176,229.1032677424424
61.0,82.38967816313999,180.96060603844572
61.0,83.34234267651628,333.97089678840786
61.0,86.06040418298774,344.3149458106951
61.0,86.91150555149402,363.17568562053214
61.0,87.59933963116342,168.2541067467539
61.0,87.92508849114597,239.6434049115668
61.0,87.98247886581832,266.0008859466013
61.0,90.02848041828932,255.42636011733796
61.0,92.92577354360405,132.93702686550736
61.0,92.46368955548789,268.43547083228316
61.0,106.60132747494326,293.6972557951231
61.0,112.49644479060244,377.1587726066418
61.0,119.06020725616904,242.7100369864488
61.0,120.79827316057828,208.82737799185136
61.0,126.0696073134747,203.5655467592076
61.0,132.8353350703316,261.9420426446953
61.0,144.655983460465,206.17011897279605
61.0,145.297835973173,285.46504675302594
61.0,175.0346226360326,374.0525643545532
61.0,178.83558264878835,121.56788911946303
61.0,184.67873259001792,283.4699903556522
61.0,193.17643044012132,118.76235416354699
61.0,198.31715565739847,396.00136020879944
61.0,201.07703066466752,279.0112757348217
61.0,203.5506876518335,63.36645479450553
61.0,203.9359731650635,277.1472173556388
61.0,204.91091636148607,342.9557755081902
61.0,227.3925547793426,280.09456768875714
61.0,229.09292735026804,361.3346697095559
61.0,232.93535091817154,133.42739946582577
61.0,233.53501737721334,146.4609141952027
61.0,235.56307227848592,120.52334565472033
61.0,240.2956102680932,60.32454125724542
61.0,246.42430727695296,131.43754824188562
61.0,254.661289787518,288.7088871762838
61.0,272.7983236573863,237.18385777204765
61.0,274.97944230896803,300.15195215613426
61.0,275.12323989517654,125.05790935065426
61.0,276.65820735413456,236.59760589284164
61.0,276.7424736387249,372.6008293761647
61.0,279.67016555357964,278.29359243691636
61.0,284.54283606519306,69.79595137026969
61.0,284.94813130317044,128.15884459374755
61.0,284.6410033153365,369.993407297267
61.0,287.0542711896913,334.47296147844327
61.0,288.10266537926805,52.27553408759784
61.0,288.0528768254241,144.5336753538774
61.0,288.30537404033345,300.19811598940237
61.0,296.1708342045406,354.1636284224252
61.0,297.2325668692955,354.20229077622434
61.0,298.9880262494873,382.40330533485434
61.0,300.6404395726552,82.35989154135294
61.0,301.3629410556616,348.50550775287553
61.0,301.0137380571924,388.82637319998935
61.0,307.0224190867599,70.86595360458888
61.0,308.72368997946586,366.92123815244366
61.0,309.4694562980424,80.06300455640086
61.0,311.0398505328564,156.58013664578039
61.0,313.6472084269561,281.96065473468616
61.0,315.2310331923593,78.00284294594567
61.0,316.392683368631,90.55585129327945
61.0,324.2307901889762,355.64232282627574
61.0,326.1504476355933,215.43389878821918
61.0,327.3475802015972,108.29792031496721
61.0,333.9437259792624,333.5328429007738
61.0,334.9911646453336,269.55460303944824
61.0,342.4387343873968,96.93104090757164
61.0,368.9761696648782,372.4504777743841
61.0,370.24843180490683,386.01787087584853
61.0,371.09388119551346,219.3263279292266
61.0,386.9092579744006,209.3145508274994
61.0,395.42690198106067,174.13684915524624
62.0,15.122688840832652,267.6120017545705
62.0,15.887816075389011,293.0284757583038
62.0,29.454484917577666,307.5991667992734
62.0,39.86398754539051,320.37192347175846
62.0,39.98982754271488,60.90834644610982
62.0,41.13006740945266,185.48530551912324
62.0,48.5702793271303,229.6511192304868
62.0,63.52681479549836,298.9896242255881
62.0,72.2735082709863,391.193231981157
62.0,80.21306989528344,60.228057835485835
62.0,82.1982283394572,180.82799537948534
62.0,83.81567600682115,334.4402564830512
62.0,86.85115920544946,365.7155053124751
62.0,87.79795762821857,238.77735007895933
62.0,89.37573238635213,37.64221046628641
62.0,89.22642818556938,162.5376221338776
62.0,90.11970711333144,255.33705006946778
62.0,91.65197046666529,265.566215083173
62.0,92.99228130407079,132.82354439868683
62.0,106.51079670016846,294.16796114889456
62.0,113.29600500648857,378.6441373754095
62.0,118.978413707694,241.8929206738902
62.0,121.62528686978088,207.00686129940797
62.0,125.24924589504475,203.67223489030877
62.0,133.52280135673516,261.87449339191494
62.0,134.9522181073615,217.4133074587142
62.0,143.79455710983027,206.11073863025868
62.0,144.8801470532379,285.4721175343087
62.0,162.08893476986307,315.4082946289399
62.0,171.04039491981678,185.342477559596
62.0,172.97104140661958,124.0721217570659
62.0,174.52764554105872,373.60056556753347
62.0,179.70838127123858,122.12587668401639
62.0,184.94828787477212,283.68198998497746
62.0,187.1017125961508,257.8181148358007
62.0,191.83680037691363,120.17337871261293
62.0,198.39905404068477,395.8604838829569
62.0,200.3067325867932,279.54224690471375
62.0,203.90265975288855,63.608920830365726
62.0,204.81075720882345,73.77405133598468
62.0,204.48248317652457,276.8301569288877
62.0,204.37024861949143,343.9503260602718
62.0,215.0563308109008,204.97588059146096
62.0,226.83808030045736,281.6534572811361
62.0,233.17081546177218,133.70710440805678
62.0,235.53313898017944,121.63799994896382
62.0,235.11129822769666,145.25092886734205
62.0,240.82740538711832,61.286632103292355
62.0,243.77022855441183,147.52065427243718
62.0,245.33511173633056,106.54381458054048
62.0,248.19829214792418,132.86955561433396
62.0,255.96530061274595,288.82666578829316
62.0,266.0429465355621,166.7448156673026
62.0,274.4057832162828,237.07555749683453
62.0,274.87397275404066,124.36172268843033
62.0,274.75195945900344,194.52593035308803
62.0,274.70052690446227,300.49188637805895
62.0,276.49658250773234,372.73727808649585
62.0,276.770048144948,237.0206043017437
62.0,278.3047866616091,276.8112695156772
62.0,279.18172027728497,384.78770434114625
62.0,284.37358838794034,69.84380013131211
62.0,285.8134407485702,129.0716186085134
62.0,286.82421794184637,334.8689038119074
62.0,286.07753509971104,369.8455708625278
62.0,288.14448602476983,145.18140683332115
62.0,296.8052651739736,354.3216868333058
62.0,297.9237244009895,381.7146022355797
62.0,300.25302031443954,347.083622285544
62.0,307.5649134607244,71.07526694490261
62.0,308.78814505127355,365.4007554079916
62.0,310.2883392734117,156.50238785460837
62.0,312.8706817431445,281.599172982186
62.0,315.23749305615127,77.84682462460779
62.0,324.54107714697534,355.5853985810282
62.0,326.27484547399615,215.58526498187305
62.0,327.8814416658718,77.84815987213834
62.0,327.30446232197045,107.7013023614866
62.0,334.8529573030596,270.0092686393466
62.0,334.7103381971169,333.82624950816614
62.0,342.69715818773926,97.15897601555687
62.0,355.5409165786595,243.69718930139572
62.0,364.9735706965769,193.572280011893
62.0,369.98156446780825,213.00594543130754
62.0,369.2326473463483,372.59466594098234
62.0,370.89980186432007,218.69763572810464
62.0,387.6203852485268,209.5430054000438
62.0,395.9273149618062,154.61980728518748
62.0,396.6086025712693,174.7531916924741
62.0,396.187520007249,180.3164518420246
63.0,16.088870761359352,291.9699829285124
63.0,25.196891766130683,200.9358237960431
63.0,28.81481599589291,306.5105593407171
63.0,39.0355142848901,61.03385290075878
63.0,39.98639766724978,320.26672067643426
63.0,48.81758580856534,229.49508843975437
